date,campaign,spend,impressions,clicks,conversions,cpa
2025-06-01,Campaign A,1200.50,120000,3600,72,16.67
2025-06-02,Campaign A,1180.75,118000,3540,71,16.63
2025-06-03,Campaign A,1195.30,119000,3570,70,17.08
2025-06-04,Campaign A,1210.20,121000,3630,73,16.58
2025-06-05,Campaign A,1190.80,119500,3585,72,16.54
2025-06-06,Campaign A,1205.40,120500,3615,72,16.74
2025-06-07,Campaign A,1175.90,117500,3525,70,16.80
2025-06-08,Campaign A,1185.25,118500,3555,71,16.69
2025-06-09,Campaign A,1220.75,122000,3660,73,16.72
2025-06-10,Campaign A,2250.00,121500,3645,72,31.25
2025-06-11,Campaign A,1215.50,121000,3630,72,16.88
2025-06-12,Campaign A,1225.80,122500,3675,74,16.56
2025-06-13,Campaign A,1210.30,121000,3630,73,16.58
2025-06-14,Campaign A,1205.60,120500,3615,72,16.74
2025-06-15,Campaign A,1190.75,119000,3570,71,16.77
2025-06-16,Campaign A,1180.25,59000,1770,35,33.72
2025-06-17,Campaign A,1200.50,120000,3600,72,16.67
2025-06-18,Campaign A,1215.35,121500,3645,73,16.65
2025-06-01,Campaign B,950.25,95000,2850,57,16.67
2025-06-02,Campaign B,945.50,94500,2835,57,16.59
2025-06-03,Campaign B,955.75,95500,2865,57,16.77
2025-06-04,Campaign B,940.30,94000,2820,56,16.79
2025-06-05,Campaign B,960.80,96000,2880,58,16.57
2025-06-06,Campaign B,935.45,93500,2805,56,16.70
2025-06-07,Campaign B,970.20,97000,2910,58,16.73
2025-06-08,Campaign B,1750.50,96500,2895,58,30.18
2025-06-09,Campaign B,965.75,96500,2895,58,16.65
2025-06-10,Campaign B,955.40,95500,2865,57,16.76
2025-06-11,Campaign B,945.80,94500,2835,57,16.59
2025-06-12,Campaign B,950.25,95000,2850,57,16.67
2025-06-13,Campaign B,940.50,94000,2820,56,16.80
2025-06-14,Campaign B,935.75,46750,1402,28,33.42
2025-06-15,Campaign B,960.30,96000,2880,58,16.56
2025-06-16,Campaign B,950.80,95000,2850,57,16.67
2025-06-17,Campaign B,945.25,94500,2835,57,16.58
2025-06-18,Campaign B,955.40,95500,2865,57,16.76
